1000,0
2000,7.373829025951406
3000,7.34611802440376
4000,7.318457367860708
5000,7.290847456773743
6000,7.263288696930998
7000,7.235781499558171
8000,7.208061581212752
9000,7.17756117586529
10000,7.147105163752403
11000,7.116693909587961
12000,7.086327783107079
13000,7.056007159163517
14000,7.025732417829669
15000,6.995503944498525
16000,6.965322129988677
17000,6.93518737065193
18000,6.905100068483732
19000,6.875060631235788
20000,6.845069472532738
21000,6.815127011990933
22000,6.785233675340709
23000,6.755389894551826
24000,6.72559610796224
25000,6.695852760410563
26000,6.666160303371302
27000,6.636519195094809
28000,6.60682354843194
29000,6.57381205027073
30000,6.540842697624947
31000,6.507915879335742
32000,6.472634312894425
33000,6.436239850739366
34000,6.399877990963864
35000,6.363549041948638
36000,6.327253316966832
37000,6.290991134293617
38000,6.254762817318035
39000,6.218568694659623
40000,6.182409100286964
41000,6.146284373640919
42000,6.11019485976024
43000,6.074140909412648
44000,6.038122879227884
45000,6.002141131836735
46000,5.966196036012745
47000,5.930287966818877
48000,5.894417305759284
49000,5.858584440934552
50000,5.822789767202775
51000,5.787033686345713
52000,5.751316607239557
53000,5.715638946031789
54000,5.680001126323261
55000,5.644403579356768
56000,5.60884674421122
57000,5.573331068002548
58000,5.537857006091255
59000,5.50242502229659
60000,5.467035589118398
61000,5.431689187966218
62000,5.396386309396268
63000,5.361127453356636
64000,5.325913129440979
65000,5.290743857150897
66000,5.255620166168043
67000,5.220542596635479
68000,5.185511699449088
69000,5.150528036559847
70000,5.115592181287009
71000,5.080704718642539
72000,5.04586624566759
73000,5.011077371782034
74000,4.976338719146665
75000,4.941650923038972
76000,4.90701463224402
77000,4.872430509459591
78000,4.837899231717705
79000,4.803421490822768
80000,4.768997993805921
81000,4.734629463399552
82000,4.700316638528859
83000,4.666060274825071
84000,4.631861145158476
85000,4.597720040194636
86000,4.563637768972955
87000,4.529615159510408
88000,4.495653059430294
89000,4.461752336618745
90000,4.427913879909276
91000,4.394138599797436
92000,4.360427429187414
93000,4.326781324171823
94000,4.293201264846468
95000,4.259688256162768
96000,4.226243328819453
97000,4.192867540195267
98000,4.159561975326423
99000,4.126327747929935
100000,4.093166001476031
101000,4.060077910313566
102000,4.027064680849859
103000,3.994127552789526
104000,3.961267800435495
105000,3.928486734056051
106000,3.895785701322422
107000,3.863166088820514
108000,3.830629323642848
109000,3.798176875064545
110000,3.765810256310009
111000,3.733531026415738
112000,3.701340792195817
113000,3.668783404121119
114000,3.629592807174113
115000,3.590450626212685
116000,3.551357797323417
117000,3.51231528715184
118000,3.473324094316943
119000,3.434385250912134
120000,3.395499824097625
121000,3.356668917790901
122000,3.31495626946911
123000,3.268156072845475
124000,3.221355870508465
125000,3.174555662205587
126000,3.127755447669007
127000,3.080955226614589
128000,3.034154998740747
129000,2.987354763726976
130000,2.940554521232295
131000,2.893754270893829
132000,2.846954012324736
133000,2.800153745112202
134000,2.753353468815591
135000,2.706553182963609
136000,2.659752887051793
137000,2.612952580539586
138000,2.566152262847052
139000,2.51935193335108
140000,2.472551591381358
141000,2.425751236215931
142000,2.378950867075906
143000,2.332150483120041
144000,2.285350083437903
145000,2.238549667043261
146000,2.191749232865447
147000,2.144948779740302
148000,2.098148306399884
149000,2.05134781146047
150000,2.004547293409207
151000,1.957746750588484
152000,1.910946181178215
153000,1.864145583175711
154000,1.817344954371774
155000,1.770544292323739
156000,1.723743594323567
157000,1.676942857360887
158000,1.63014207807954
159000,1.583341252726566
160000,1.536540377091712
161000,1.501842884789928
162000,1.49999999999992
163000,1.500000000000005
164000,1.500000000000066
165000,1.499999999999901
166000,1.500000000000021
167000,1.499999999999982
168000,1.499999999999956
169000,1.499999999999967
170000,1.500000000000059
171000,1.499999999999934
172000,1.49999999999997
173000,1.500000000000061
174000,1.499999999999916
175000,1.499999999999971
176000,1.49999999999995
177000,1.499999999999839
178000,1.499999999999924
179000,1.500000000000092
180000,1.499999999999957
181000,1.499999999999946
182000,1.49999999999997
183000,1.499999999999929
184000,1.499999999999947
185000,1.49999999999995
186000,1.499999999999914
187000,1.499999999999922
188000,1.499999999999947
189000,1.499999999999924
190000,1.5
191000,1.499999999999909
192000,1.499999999999946
193000,1.500000000000021
194000,1.500000000000115
195000,1.499999999999975
196000,1.499999999999896
197000,1.499999999999935
198000,1.49999999999998
199000,1.499999999999944
200000,1.499999999999973
201000,1.499999999999992
202000,1.499999999999995
203000,1.499999999999931
204000,1.499999999999919
205000,1.499999999999907
206000,1.499999999999923
207000,1.50000000000001
208000,1.500000000000025
209000,1.499999999999901
210000,1.499999999999877
211000,1.499999999999876
212000,1.499999999999957
213000,1.499999999999939
214000,1.499999999999948
215000,1.499999999999908
216000,1.499999999999951
217000,1.500000000000004
218000,1.499999999999904
219000,1.499999999999906
220000,1.499999999999997
221000,1.499999999999938
222000,1.499999999999971
223000,1.500000000000046
224000,1.499999999999965
225000,1.499999999999969
226000,1.499999999999997
227000,1.499999999999928
228000,1.499999999999935
229000,1.499999999999957
230000,1.49999999999999
231000,1.499999999999927
232000,1.499999999999883
233000,1.499999999999976
234000,1.499999999999873
235000,1.499999999999886
236000,1.499999999999911
237000,1.499999999999926
238000,1.499999999999898
239000,1.499999999999952
240000,1.499999999999902
241000,1.500000000000026
242000,1.499999999999946
243000,1.499999999999887
244000,1.499999999999923
245000,1.499999999999888
246000,1.499999999999952
247000,1.499999999999944
248000,1.499999999999982
249000,1.499999999999974
250000,1.499999999999912
